Nama,Angkatan,Kehadiran,Tugas,UTS,UAS,IPK,Prediksi
Mahasiswa_2023_1,2023,98,73,88,66,3.09,Tepat
Mahasiswa_2023_2,2023,81,91,92,67,3.23,Tepat
Mahasiswa_2023_3,2023,98,87,89,68,3.24,Tepat
Mahasiswa_2023_4,2023,76,89,85,91,3.49,Telat
Mahasiswa_2023_5,2023,78,90,68,61,2.82,Telat
Mahasiswa_2023_6,2023,95,80,70,95,3.38,Tepat
Mahasiswa_2023_7,2023,95,68,89,65,3.03,Tepat
Mahasiswa_2023_8,2023,97,72,87,97,3.56,Tepat
Mahasiswa_2023_9,2023,80,79,76,72,3.02,Tepat
Mahasiswa_2023_10,2023,75,72,89,89,3.37,Telat
Mahasiswa_2023_11,2023,97,91,67,62,2.91,Telat
Mahasiswa_2023_12,2023,92,95,91,82,3.53,Tepat
Mahasiswa_2023_13,2023,90,78,94,87,3.5,Tepat
Mahasiswa_2023_14,2023,96,80,74,96,3.45,Tepat
Mahasiswa_2023_15,2023,90,80,72,98,3.43,Tepat
Mahasiswa_2023_16,2023,88,65,84,74,3.06,Tepat
Mahasiswa_2023_17,2023,82,96,72,67,3.03,Tepat
Mahasiswa_2023_18,2023,80,80,73,98,3.4,Telat
Mahasiswa_2023_19,2023,99,98,75,71,3.22,Tepat
Mahasiswa_2023_20,2023,93,73,87,89,3.42,Tepat
Mahasiswa_2023_21,2023,78,66,95,73,3.15,Telat
Mahasiswa_2023_22,2023,92,92,68,96,3.46,Tepat
Mahasiswa_2023_23,2023,89,75,73,64,2.86,Telat
Mahasiswa_2023_24,2023,91,65,69,88,3.12,Tepat
Mahasiswa_2023_25,2023,82,71,77,61,2.8,Telat
Mahasiswa_2023_26,2023,92,70,62,91,3.13,Telat
Mahasiswa_2023_27,2023,91,78,95,60,3.09,Telat
Mahasiswa_2023_28,2023,75,76,91,94,3.5,Telat
Mahasiswa_2023_29,2023,92,96,65,76,3.13,Telat
Mahasiswa_2023_30,2023,83,85,78,77,3.18,Tepat
Mahasiswa_2023_31,2023,92,68,79,79,3.12,Tepat
Mahasiswa_2023_32,2023,93,85,83,78,3.3,Tepat
Mahasiswa_2023_33,2023,86,77,61,75,2.89,Telat
Mahasiswa_2023_34,2023,92,71,67,63,2.75,Telat
Mahasiswa_2023_35,2023,91,84,99,99,3.81,Tepat
Mahasiswa_2023_36,2023,92,98,79,79,3.36,Tepat
Mahasiswa_2023_37,2023,96,83,73,90,3.36,Tepat
Mahasiswa_2023_38,2023,81,68,78,60,2.76,Telat
Mahasiswa_2023_39,2023,95,90,92,89,3.63,Tepat
Mahasiswa_2023_40,2023,81,75,72,85,3.15,Tepat
Mahasiswa_2023_41,2023,90,86,75,87,3.34,Tepat
Mahasiswa_2023_42,2023,90,79,75,86,3.27,Tepat
Mahasiswa_2023_43,2023,99,88,85,96,3.66,Tepat
Mahasiswa_2023_44,2023,83,94,93,91,3.66,Tepat
Mahasiswa_2023_45,2023,90,78,62,71,2.86,Tepat
Mahasiswa_2023_46,2023,79,99,86,94,3.64,Telat
Mahasiswa_2023_47,2023,76,68,98,97,3.58,Telat
Mahasiswa_2023_48,2023,82,88,67,97,3.39,Tepat
Mahasiswa_2023_49,2023,97,91,83,68,3.2,Tepat
Mahasiswa_2023_50,2023,96,71,91,68,3.13,Tepat
Mahasiswa_2023_51,2023,82,84,81,64,3.0,Telat
Mahasiswa_2023_52,2023,88,76,74,96,3.38,Tepat
Mahasiswa_2023_53,2023,95,65,93,75,3.22,Telat
Mahasiswa_2023_54,2023,77,94,93,83,3.5,Telat
Mahasiswa_2023_55,2023,92,92,85,95,3.64,Tepat
Mahasiswa_2023_56,2023,88,95,82,95,3.62,Tepat
Mahasiswa_2023_57,2023,91,85,62,70,2.91,Tepat
Mahasiswa_2023_58,2023,97,70,74,69,2.94,Telat
Mahasiswa_2023_59,2023,95,72,81,79,3.19,Telat
Mahasiswa_2023_60,2023,94,89,77,82,3.32,Tepat
Mahasiswa_2023_61,2023,94,98,97,88,3.73,Tepat
Mahasiswa_2023_62,2023,98,84,65,88,3.25,Tepat
Mahasiswa_2023_63,2023,88,89,71,60,2.88,Telat
Mahasiswa_2023_64,2023,77,91,67,85,3.2,Telat
Mahasiswa_2023_65,2023,83,98,93,74,3.42,Tepat
Mahasiswa_2023_66,2023,81,77,98,65,3.16,Tepat
Mahasiswa_2023_67,2023,79,84,81,69,3.06,Telat
Mahasiswa_2023_68,2023,77,90,87,69,3.18,Telat
Mahasiswa_2023_69,2023,86,77,90,85,3.4,Tepat
Mahasiswa_2023_70,2023,89,79,79,81,3.23,Telat
Mahasiswa_2023_71,2023,76,94,72,73,3.09,Telat
Mahasiswa_2023_72,2023,80,72,91,72,3.14,Tepat
Mahasiswa_2023_73,2023,87,82,83,83,3.33,Tepat
Mahasiswa_2023_74,2023,94,83,77,63,2.97,Telat
Mahasiswa_2023_75,2023,94,74,84,63,2.98,Telat
Mahasiswa_2023_76,2023,83,85,86,98,3.61,Tepat
Mahasiswa_2023_77,2023,80,92,84,72,3.22,Tepat
Mahasiswa_2023_78,2023,86,79,95,87,3.51,Tepat
Mahasiswa_2023_79,2023,80,93,88,67,3.19,Tepat
Mahasiswa_2023_80,2023,85,88,96,89,3.62,Tepat
Mahasiswa_2023_81,2023,82,91,88,87,3.5,Telat
Mahasiswa_2023_82,2023,94,74,77,79,3.16,Tepat
Mahasiswa_2023_83,2023,98,75,96,87,3.54,Tepat
Mahasiswa_2023_84,2023,90,91,89,94,3.66,Tepat
Mahasiswa_2023_85,2023,81,92,65,77,3.07,Tepat
Mahasiswa_2023_86,2023,98,72,68,84,3.13,Tepat
Mahasiswa_2023_87,2023,78,87,83,80,3.28,Telat
Mahasiswa_2023_88,2023,94,77,63,76,2.96,Tepat
Mahasiswa_2023_89,2023,89,86,78,65,3.02,Tepat
Mahasiswa_2023_90,2023,89,96,84,83,3.46,Telat
Mahasiswa_2023_91,2023,81,96,78,73,3.2,Telat
